0.91 0.30 -0.017387 -0.044289 0.047579
0.92 0.30 -0.014000 -0.039407 0.041820
0.93 0.30 -0.010952 -0.034446 0.036145
0.94 0.30 -0.008257 -0.029456 0.030592
0.95 0.30 -0.005931 -0.024490 0.025198
0.96 0.30 -0.003985 -0.019599 0.020000
0.96 0.30 -0.002425 -0.014838 0.015035
0.97 0.30 -0.001257 -0.010259 0.010336
0.98 0.30 -0.000481 -0.005915 0.005935
0.99 0.30 -0.000096 -0.001859 0.001861
0.01 0.32 -0.000122 0.003556 0.003558
0.01 0.32 -0.000590 0.010352 0.010369
0.03 0.32 -0.001489 0.016814 0.016880
0.04 0.32 -0.002783 0.022930 0.023098
0.04 0.32 -0.004439 0.028692 0.029033
0.06 0.32 -0.006423 0.034094 0.034694
0.07 0.32 -0.008706 0.039136 0.040093
0.07 0.32 -0.011258 0.043819 0.045242
0.09 0.32 -0.014053 0.048146 0.050155
0.10 0.32 -0.017066 0.052122 0.054845
0.10 0.32 -0.020272 0.055755 0.059326
0.12 0.32 -0.023651 0.059052 0.063613
0.12 0.32 -0.027181 0.062024 0.067718
0.14 0.32 -0.030844 0.064679 0.071657
0.14 0.32 -0.034622 0.067027 0.075441
0.15 0.32 -0.038498 0.069079 0.079082
0.17 0.32 -0.042456 0.070845 0.082592
0.18 0.32 -0.046484 0.072334 0.085982
0.18 0.32 -0.050566 0.073557 0.089261
0.20 0.32 -0.054691 0.074521 0.092437
0.21 0.32 -0.058848 0.075237 0.095518
0.21 0.32 -0.063024 0.075712 0.098510
0.23 0.32 -0.067209 0.075953 0.101419
0.24 0.32 -0.071393 0.075967 0.104250
0.24 0.32 -0.075568 0.075760 0.107005
0.26 0.32 -0.079723 0.075338 0.109689
0.27 0.32 -0.083850 0.074705 0.112302
0.28 0.32 -0.087941 0.073866 0.114847
0.29 0.32 -0.091986 0.072825 0.117324
0.29 0.32 -0.095978 0.071585 0.119734
0.30 0.32 -0.099909 0.070149 0.122077
0.32 0.32 -0.103772 0.068520 0.124352
0.33 0.32 -0.107557 0.066700 0.126560
0.34 0.32 -0.111257 0.064691 0.128698
0.35 0.32 -0.114865 0.062497 0.130767
0.35 0.32 -0.118373 0.060120 0.132765
0.36 0.32 -0.121773 0.057561 0.134692
0.38 0.32 -0.125057 0.054824 0.136546
0.39 0.32 -0.128216 0.051911 0.138326
0.40 0.32 -0.131244 0.048826 0.140032
0.41 0.32 -0.134133 0.045572 0.141663
0.42 0.32 -0.136873 0.042154 0.143217
0.42 0.32 -0.139457 0.038576 0.144694
0.43 0.32 -0.141877 0.034844 0.146093
0.45 0.32 -0.144125 0.030963 0.147413
0.46 0.32 -0.146192 0.026940 0.148653
0.47 0.32 -0.148070 0.022784 0.149813
0.48 0.32 -0.149751 0.018502 0.150890
0.48 0.32 -0.151227 0.014103 0.151883
0.49 0.32 -0.152490 0.009598 0.152792
0.51 0.32 -0.153533 0.004998 0.153614
0.52 0.32 -0.154346 0.000315 0.154346
0.53 0.32 -0.154924 -0.004439 0.154987
0.54 0.32 -0.155258 -0.009248 0.155533
0.55 0.32 -0.155343 -0.014099 0.155981
0.56 0.32 -0.155170 -0.018975 0.156326
0.57 0.32 -0.154735 -0.023858 0.156564
0.58 0.32 -0.154032 -0.028731 0.156689
0.58 0.32 -0.153056 -0.033573 0.156695
0.59 0.32 -0.151803 -0.038363 0.156575
0.60 0.32 -0.150268 -0.043081 0.156322
0.61 0.32 -0.148451 -0.047702 0.155926
0.62 0.32 -0.146348 -0.052203 0.155380
0.64 0.32 -0.143961 -0.056559 0.154673
0.65 0.32 -0.141291 -0.060747 0.153796
0.66 0.32 -0.138339 -0.064738 0.152738
0.67 0.32 -0.135111 -0.068509 0.151488
0.68 0.32 -0.131612 -0.072033 0.150035
0.69 0.32 -0.127849 -0.075284 0.148368
0.70 0.32 -0.123833 -0.078237 0.146477
0.70 0.32 -0.119574 -0.080867 0.144352
0.71 0.32 -0.115087 -0.083151 0.141983
0.72 0.32 -0.110388 -0.085066 0.139361
0.73 0.32 -0.105493 -0.086591 0.136480
0.74 0.32 -0.100424 -0.087709 0.133334
0.76 0.32 -0.095202 -0.088403 0.129918
0.77 0.32 -0.089852 -0.088660 0.126230
0.78 0.32 -0.084400 -0.088469 0.122271
0.79 0.32 -0.078874 -0.087824 0.118043
0.80 0.32 -0.073303 -0.086722 0.113552
0.81 0.32 -0.067719 -0.085163 0.108806
0.82 0.32 -0.062155 -0.083153 0.103816
0.83 0.32 -0.056642 -0.080703 0.098596
0.83 0.32 -0.051216 -0.077825 0.093166
0.84 0.32 -0.045910 -0.074541 0.087544
0.85 0.32 -0.040757 -0.070873 0.081756
0.86 0.32 -0.035792 -0.066850 0.075829
0.88 0.32 -0.031046 -0.062506 0.069791
0.89 0.32 -0.026550 -0.057878 0.063677
0.90 0.32 -0.022334 -0.053007 0.057520
0.91 0.32 -0.018425 -0.047939 0.051358
0.92 0.32 -0.014846 -0.042721 0.045227
0.93 0.32 -0.011621 -0.037405 0.039169
0.94 0.32 -0.008768 -0.032044 0.033222
0.95 0.32 -0.006302 -0.026693 0.027427
0.96 0.32 -0.004236 -0.021408 0.021823
0.96 0.32 -0.002580 -0.016245 0.016449
0.97 0.32 -0.001338 -0.011262 0.011341
0.98 0.32 -0.000512 -0.006514 0.006534
0.99 0.32 -0.000102 -0.002056 0.002059
0.01 0.33 -0.000124 0.003802 0.003804
0.01 0.33 -0.000602 0.011052 0.011068
0.03 0.33 -0.001520 0.017931 0.017995
0.04 0.33 -0.002841 0.024429 0.024593
0.04 0.33 -0.004530 0.030538 0.030872
0.06 0.33 -0.006555 0.036257 0.036845
0.07 0.33 -0.008883 0.041585 0.042523
0.07 0.33 -0.011486 0.046526 0.047923
0.09 0.33 -0.014337 0.051084 0.053058
0.10 0.33 -0.017408 0.055267 0.057944
0.10 0.33 -0.020677 0.059084 0.062598
0.12 0.33 -0.024120 0.062545 0.067035
0.12 0.33 -0.027718 0.065659 0.071270
0.14 0.33 -0.031450 0.068438 0.075318
0.14 0.33 -0.035298 0.070893 0.079195
0.15 0.33 -0.039246 0.073036 0.082913
0.17 0.33 -0.043278 0.074878 0.086485
0.18 0.33 -0.047379 0.076430 0.089924
0.18 0.33 -0.051537 0.077701 0.093239
0.20 0.33 -0.055738 0.078703 0.096441
0.21 0.33 -0.059971 0.079444 0.099538
0.21 0.33 -0.064224 0.079934 0.102538
0.23 0.33 -0.068487 0.080179 0.105448
0.24 0.33 -0.072750 0.080188 0.108272
0.24 0.33 -0.077004 0.079967 0.111015
0.26 0.33 -0.081239 0.079521 0.113681
0.27 0.33 -0.085446 0.078857 0.116273
0.28 0.33 -0.089618 0.077977 0.118794
0.29 0.33 -0.093746 0.076888 0.121244
0.29 0.33 -0.097822 0.075591 0.123625
0.30 0.33 -0.101839 0.074090 0.125938
0.32 0.33 -0.105787 0.072389 0.128184
0.33 0.33 -0.109660 0.070489 0.130361
0.34 0.33 -0.113450 0.068393 0.132471
0.35 0.33 -0.117149 0.066103 0.134512
0.35 0.33 -0.120749 0.063622 0.136485
0.36 0.33 -0.124243 0.060952 0.138389
0.38 0.33 -0.127623 0.058096 0.140224
0.39 0.33 -0.130881 0.055056 0.141989
0.40 0.33 -0.134008 0.051836 0.143684
0.41 0.33 -0.136998 0.048439 0.145309
0.42 0.33 -0.139841 0.044870 0.146863
0.42 0.33 -0.142530 0.041133 0.148346
0.43 0.33 -0.145056 0.037233 0.149758
0.45 0.33 -0.147411 0.033176 0.151098
0.46 0.33 -0.149586 0.028969 0.152365
0.47 0.33 -0.151573 0.024620 0.153560
0.48 0.33 -0.153364 0.020137 0.154680
0.48 0.33 -0.154950 0.015529 0.155726
0.49 0.33 -0.156322 0.010807 0.156695
0.51 0.33 -0.157473 0.005982 0.157586
0.52 0.33 -0.158393 0.001065 0.158397
0.53 0.33 -0.159076 -0.003929 0.159125
0.54 0.33 -0.159514 -0.008986 0.159767
0.55 0.33 -0.159698 -0.014092 0.160319
0.56 0.33 -0.159622 -0.019230 0.160776
0.57 0.33 -0.159279 -0.024381 0.161135
0.58 0.33 -0.158663 -0.029527 0.161387
0.58 0.33 -0.157768 -0.034648 0.161527
0.59 0.33 -0.156588 -0.039721 0.161547
0.60 0.33 -0.155120 -0.044725 0.161439
0.61 0.33 -0.153360 -0.049635 0.161192
0.62 0.33 -0.151306 -0.054426 0.160797
0.64 0.33 -0.148956 -0.059073 0.160242
0.65 0.33 -0.146312 -0.063548 0.159517
0.66 0.33 -0.143374 -0.067826 0.158608
0.67 0.33 -0.140147 -0.071878 0.157504
0.68 0.33 -0.136634 -0.075676 0.156192
0.69 0.33 -0.132844 -0.079194 0.154658
0.70 0.33 -0.128784 -0.082403 0.152891
0.70 0.33 -0.124467 -0.085277 0.150878
0.71 0.33 -0.119905 -0.087790 0.148607
0.72 0.33 -0.115113 -0.089918 0.146069
0.73 0.33 -0.110110 -0.091637 0.143253
0.74 0.33 -0.104915 -0.092927 0.140152
0.76 0.33 -0.099551 -0.093771 0.136760
0.77 0.33 -0.094044 -0.094151 0.133074
0.78 0.33 -0.088418 -0.094056 0.129091
0.79 0.33 -0.082705 -0.093478 0.124812
0.80 0.33 -0.076933 -0.092411 0.120243
0.81 0.33 -0.071137 -0.090855 0.115391
0.82 0.33 -0.065350 -0.088814 0.110266
0.83 0.33 -0.059607 -0.086298 0.104882
0.83 0.33 -0.053943 -0.083320 0.099258
0.84 0.33 -0.048395 -0.079900 0.093414
0.85 0.33 -0.043000 -0.076062 0.087375
0.86 0.33 -0.037792 -0.071834 0.081169
0.88 0.33 -0.032807 -0.067253 0.074828
0.89 0.33 -0.028078 -0.062356 0.068386
0.90 0.33 -0.023637 -0.057186 0.061879
0.91 0.33 -0.019514 -0.051792 0.055347
0.92 0.33 -0.015735 -0.046225 0.048830
0.93 0.33 -0.012325 -0.040537 0.042370
0.94 0.33 -0.009305 -0.034786 0.036009
0.95 0.33 -0.006693 -0.029030 0.029791
0.96 0.33 -0.004502 -0.023328 0.023759
0.96 0.33 -0.002743 -0.017741 0.017952
0.97 0.33 -0.001423 -0.012328 0.012410
0.98 0.33 -0.000545 -0.007151 0.007172
0.99 0.33 -0.000108 -0.002267 0.002269
0.01 0.34 -0.000127 0.004053 0.004055
0.01 0.34 -0.000614 0.011766 0.011782
0.03 0.34 -0.001549 0.019070 0.019133
0.04 0.34 -0.002895 0.025956 0.026117
0.04 0.34 -0.004615 0.032420 0.032747
0.06 0.34 -0.006677 0.038461 0.039036
0.07 0.34 -0.009048 0.044080 0.044999
0.07 0.34 -0.011699 0.049284 0.050653
0.09 0.34 -0.014600 0.054078 0.056014
0.10 0.34 -0.017726 0.058472 0.061099
0.10 0.34 -0.021053 0.062476 0.065927
0.12 0.34 -0.024557 0.066101 0.070515
0.12 0.34 -0.028217 0.069360 0.074880
0.14 0.34 -0.032013 0.072265 0.079038
0.14 0.34 -0.035927 0.074829 0.083007
0.15 0.34 -0.039942 0.077064 0.086800
0.17 0.34 -0.044043 0.078983 0.090433
0.18 0.34 -0.048214 0.080597 0.093918
0.18 0.34 -0.052442 0.081919 0.097267
0.20 0.34 -0.056714 0.082959 0.100492
0.21 0.34 -0.061019 0.083726 0.103602
0.21 0.34 -0.065344 0.084231 0.106605
0.23 0.34 -0.069681 0.084482 0.109510
0.24 0.34 -0.074018 0.084486 0.112323
0.24 0.34 -0.078346 0.084251 0.115049
0.26 0.34 -0.082657 0.083783 0.117693
0.27 0.34 -0.086941 0.083087 0.120259
0.28 0.34 -0.091191 0.082169 0.122749
0.29 0.34 -0.095398 0.081031 0.125167
0.29 0.34 -0.099554 0.079679 0.127514
0.30 0.34 -0.103652 0.078116 0.129791
0.32 0.34 -0.107683 0.076343 0.132000
0.33 0.34 -0.111641 0.074365 0.134141
0.34 0.34 -0.115517 0.072183 0.136215
0.35 0.34 -0.119305 0.069799 0.138223
0.35 0.34 -0.122996 0.067217 0.140164
0.36 0.34 -0.126582 0.064438 0.142040
0.38 0.34 -0.130057 0.061464 0.143849
0.39 0.34 -0.133411 0.058300 0.145593
0.40 0.34 -0.136638 0.054947 0.147272
0.41 0.34 -0.139728 0.051409 0.148885
0.42 0.34 -0.142675 0.047690 0.150434
0.42 0.34 -0.145469 0.043795 0.151918
0.43 0.34 -0.148102 0.039729 0.153338
0.45 0.34 -0.150566 0.035498 0.154694
0.46 0.34 -0.152851 0.031108 0.155985
0.47 0.34 -0.154950 0.026568 0.157211
0.48 0.34 -0.156853 0.021884 0.158373
0.48 0.34 -0.158552 0.017067 0.159468
0.49 0.34 -0.160038 0.012127 0.160497
0.51 0.34 -0.161302 0.007076 0.161457
0.52 0.34 -0.162335 0.001925 0.162346
0.53 0.34 -0.163129 -0.003311 0.163163
0.54 0.34 -0.163676 -0.008619 0.163903
0.55 0.34 -0.163967 -0.013983 0.164562
0.56 0.34 -0.163995 -0.019386 0.165137
0.57 0.34 -0.163752 -0.024810 0.165621
0.58 0.34 -0.163231 -0.030235 0.166008
0.58 0.34 -0.162425 -0.035641 0.166290
0.59 0.34 -0.161329 -0.041004 0.166458
0.60 0.34 -0.159937 -0.046302 0.166504
0.61 0.34 -0.158244 -0.051510 0.166417
0.62 0.34 -0.156249 -0.056601 0.166184
0.64 0.34 -0.153947 -0.061548 0.165795
0.65 0.34 -0.151340 -0.066324 0.165235
0.66 0.34 -0.148427 -0.070900 0.164491
0.67 0.34 -0.145211 -0.075247 0.163549
0.68 0.34 -0.141696 -0.079335 0.162394
0.69 0.34 -0.137888 -0.083134 0.161010
0.70 0.34 -0.133795 -0.086615 0.159384
0.70 0.34 -0.129428 -0.089749 0.157501
0.71 0.34 -0.124799 -0.092509 0.155347
0.72 0.34 -0.119924 -0.094866 0.152909
0.73 0.34 -0.114819 -0.096796 0.150177
0.74 0.34 -0.109506 -0.098276 0.147139
0.76 0.34 -0.104006 -0.099285 0.143787
0.77 0.34 -0.098345 -0.099805 0.140117
0.78 0.34 -0.092550 -0.099822 0.136124
0.79 0.34 -0.086651 -0.099324 0.131809
0.80 0.34 -0.080680 -0.098306 0.127174
0.81 0.34 -0.074671 -0.096764 0.122225
0.82 0.34 -0.068659 -0.094703 0.116973
0.83 0.34 -0.062682 -0.092129 0.111431
0.83 0.34 -0.056777 -0.089057 0.105616
0.84 0.34 -0.050983 -0.085505 0.099550
0.85 0.34 -0.045338 -0.081497 0.093259
0.86 0.34 -0.039881 -0.077064 0.086771
0.88 0.34 -0.034649 -0.072240 0.080120
0.89 0.34 -0.029678 -0.067067 0.073340
0.90 0.34 -0.025004 -0.061590 0.066472
0.91 0.34 -0.020658 -0.055858 0.059556
0.92 0.34 -0.016670 -0.049926 0.052635
0.93 0.34 -0.013067 -0.043849 0.045755
0.94 0.34 -0.009872 -0.037689 0.038960
0.95 0.34 -0.007105 -0.031506 0.032298
0.96 0.34 -0.004783 -0.025365 0.025812
0.96 0.34 -0.002916 -0.019329 0.019548
0.97 0.34 -0.001514 -0.013462 0.013547
0.98 0.34 -0.000581 -0.007829 0.007850
0.99 0.34 -0.000116 -0.002491 0.002493
0.01 0.35 -0.000129 0.004309 0.004311
0.01 0.35 -0.000624 0.012493 0.012508
0.03 0.35 -0.001575 0.020229 0.020290
0.04 0.35 -0.002944 0.027511 0.027668
0.04 0.35 -0.004693 0.034336 0.034655
0.06 0.35 -0.006790 0.040704 0.041266
0.07 0.35 -0.009200 0.046619 0.047518
0.07 0.35 -0.011894 0.052089 0.053430
0.09 0.35 -0.014842 0.057122 0.059019
0.10 0.35 -0.018019 0.061730 0.064306
0.10 0.35 -0.021399 0.065924 0.069310
0.12 0.35 -0.024959 0.069716 0.074049
0.12 0.35 -0.028677 0.073122 0.078544
0.14 0.35 -0.032533 0.076155 0.082813
0.14 0.35 -0.036508 0.078829 0.086872
0.15 0.35 -0.040586 0.081157 0.090740
0.17 0.35 -0.044750 0.083154 0.094431
0.18 0.35 -0.048986 0.084833 0.097960
0.18 0.35 -0.053279 0.086205 0.101341
0.20 0.35 -0.057617 0.087283 0.104585
0.21 0.35 -0.061989 0.088077 0.107704
0.21 0.35 -0.066382 0.088598 0.110708
0.23 0.35 -0.070787 0.088855 0.113604
0.24 0.35 -0.075193 0.088856 0.116402
0.24 0.35 -0.079591 0.088608 0.119106
0.26 0.35 -0.083973 0.088118 0.121722
0.27 0.35 -0.088329 0.087393 0.124256
0.28 0.35 -0.092652 0.086436 0.126711
0.29 0.35 -0.096934 0.085253 0.129090
0.29 0.35 -0.101166 0.083847 0.131396
0.30 0.35 -0.105342 0.082221 0.133631
0.32 0.35 -0.109453 0.080380 0.135797
0.33 0.35 -0.113492 0.078325 0.137896
0.34 0.35 -0.117452 0.076059 0.139928
0.35 0.35 -0.121325 0.073584 0.141895
0.35 0.35 -0.125103 0.070902 0.143798
0.36 0.35 -0.128780 0.068016 0.145638
0.38 0.35 -0.132347 0.064928 0.147416
0.39 0.35 -0.135797 0.061641 0.149132
0.40 0.35 -0.139121 0.058157 0.150788
0.41 0.35 -0.142312 0.054480 0.152384
0.42 0.35 -0.145361 0.050615 0.153921
0.42 0.35 -0.148261 0.046564 0.155401
0.43 0.35 -0.151001 0.042334 0.156823
0.45 0.35 -0.153575 0.037930 0.158190
0.46 0.35 -0.155972 0.033359 0.159500
0.47 0.35 -0.158185 0.028628 0.160754
0.48 0.35 -0.160203 0.023745 0.161953
0.48 0.35 -0.162019 0.018720 0.163096
0.49 0.35 -0.163621 0.013563 0.164183
0.51 0.35 -0.165003 0.008285 0.165211
0.52 0.35 -0.166154 0.002899 0.166179
0.53 0.35 -0.167064 -0.002581 0.167084
0.54 0.35 -0.167727 -0.008141 0.167924
0.55 0.35 -0.168131 -0.013766 0.168694
0.56 0.35 -0.168270 -0.019437 0.169389
0.57 0.35 -0.168135 -0.025138 0.170004
0.58 0.35 -0.167717 -0.030847 0.170530
0.58 0.35 -0.167010 -0.036543 0.170961
0.59 0.35 -0.166006 -0.042203 0.171287
0.60 0.35 -0.164700 -0.047803 0.171497
0.61 0.35 -0.163086 -0.053316 0.171580
0.62 0.35 -0.161159 -0.058717 0.171522
0.64 0.35 -0.158917 -0.063976 0.171311
0.65 0.35 -0.156358 -0.069064 0.170931
0.66 0.35 -0.153481 -0.073951 0.170367
0.67 0.35 -0.150288 -0.078606 0.169603
0.68 0.35 -0.146781 -0.082997 0.168622
0.69 0.35 -0.142967 -0.087093 0.167406
0.70 0.35 -0.138852 -0.090863 0.165939
0.70 0.35 -0.134446 -0.094274 0.164205
0.71 0.35 -0.129760 -0.097297 0.162187
0.72 0.35 -0.124811 -0.099902 0.159869
0.73 0.35 -0.119613 -0.102062 0.157238
0.74 0.35 -0.114189 -0.103749 0.154282
0.76 0.35 -0.108559 -0.104942 0.150990
0.77 0.35 -0.102750 -0.105619 0.147353
0.78 0.35 -0.096790 -0.105764 0.143367
0.79 0.35 -0.090709 -0.105363 0.139030
0.80 0.35 -0.084540 -0.104407 0.134342
0.81 0.35 -0.078318 -0.102894 0.129309
0.82 0.35 -0.072081 -0.100822 0.123939
0.83 0.35 -0.065868 -0.098201 0.118245
0.83 0.35 -0.059718 -0.095041 0.112245
0.84 0.35 -0.053672 -0.091361 0.105960
0.85 0.35 -0.047772 -0.087186 0.099416
0.86 0.35 -0.042059 -0.082546 0.092643
0.88 0.35 -0.036572 -0.077477 0.085675
0.89 0.35 -0.031352 -0.072021 0.078550
0.90 0.35 -0.026436 -0.066227 0.071308
0.91 0.35 -0.021858 -0.060145 0.063994
0.92 0.35 -0.017652 -0.053833 0.056653
0.93 0.35 -0.013847 -0.047350 0.049333
0.94 0.35 -0.010469 -0.040761 0.042084
0.95 0.35 -0.007540 -0.034130 0.034953
0.96 0.35 -0.005079 -0.027525 0.027990
0.96 0.35 -0.003099 -0.021015 0.021242
0.97 0.35 -0.001610 -0.014667 0.014755
0.98 0.35 -0.000618 -0.008550 0.008572
0.99 0.35 -0.000123 -0.002729 0.002732
0.01 0.35 -0.000131 0.004569 0.004571
0.01 0.35 -0.000634 0.013231 0.013246
0.03 0.35 -0.001599 0.021407 0.021467
0.04 0.35 -0.002989 0.029091 0.029244
0.04 0.35 -0.004764 0.036281 0.036593
0.06 0.35 -0.006892 0.042982 0.043531
0.07 0.35 -0.009338 0.049198 0.050076
0.07 0.35 -0.012071 0.054938 0.056249
0.09 0.35 -0.015063 0.060214 0.062070
0.10 0.35 -0.018286 0.065038 0.067560
0.10 0.35 -0.021715 0.069424 0.072741
0.12 0.35 -0.025326 0.073387 0.077634
0.12 0.35 -0.029097 0.076941 0.082259
0.14 0.35 -0.033008 0.080103 0.086637
0.14 0.35 -0.037039 0.082888 0.090787
0.15 0.35 -0.041175 0.085311 0.094728
0.17 0.35 -0.045397 0.087387 0.098475
0.18 0.35 -0.049692 0.089130 0.102047
0.18 0.35 -0.054045 0.090554 0.105456
0.20 0.35 -0.058445 0.091671 0.108717
0.21 0.35 -0.062878 0.092494 0.111842
0.21 0.35 -0.067333 0.093031 0.114842
0.23 0.35 -0.071801 0.093295 0.117726
0.24 0.35 -0.076272 0.093293 0.120503
0.24 0.35 -0.080735 0.093033 0.123180
0.26 0.35 -0.085183 0.092523 0.125764
0.27 0.35 -0.089607 0.091768 0.128261
0.28 0.35 -0.093998 0.090775 0.130674
0.29 0.35 -0.098350 0.089547 0.133009
0.29 0.35 -0.102654 0.088089 0.135268
0.30 0.35 -0.106903 0.086404 0.137455
0.32 0.35 -0.111089 0.084495 0.139572
0.33 0.35 -0.115206 0.082366 0.141621
0.34 0.35 -0.119245 0.080018 0.143604
0.35 0.35 -0.123200 0.077453 0.145524
0.35 0.35 -0.127063 0.074675 0.147382
0.36 0.35 -0.130827 0.071684 0.149179
0.38 0.35 -0.134484 0.068484 0.150918
0.39 0.35 -0.138027 0.065077 0.152599
0.40 0.35 -0.141447 0.061465 0.154225
0.41 0.35 -0.144737 0.057653 0.155796
0.42 0.35 -0.147888 0.053642 0.157316
0.42 0.35 -0.150892 0.049439 0.158784
0.43 0.35 -0.153740 0.045048 0.160204
0.45 0.35 -0.156423 0.040474 0.161575
0.46 0.35 -0.158933 0.035723 0.162899
0.47 0.35 -0.161261 0.030804 0.164177
0.48 0.35 -0.163397 0.025724 0.165409
0.48 0.35 -0.165331 0.020492 0.166596
0.49 0.35 -0.167054 0.015118 0.167737
0.51 0.35 -0.168557 0.009615 0.168831
0.52 0.35 -0.169829 0.003994 0.169876
0.53 0.35 -0.170862 -0.001731 0.170871
0.54 0.35 -0.171645 -0.007545 0.171811
0.55 0.35 -0.172170 -0.013432 0.172693
0.56 0.35 -0.172427 -0.019375 0.173512
0.57 0.35 -0.172407 -0.025355 0.174261
0.58 0.35 -0.172101 -0.031352 0.174933
0.58 0.35 -0.171501 -0.037344 0.175520
0.59 0.35 -0.170600 -0.043307 0.176011
0.60 0.35 -0.169389 -0.049215 0.176394
0.61 0.35 -0.167863 -0.055044 0.176658
0.62 0.35 -0.166017 -0.060763 0.176787
0.64 0.35 -0.163845 -0.066343 0.176767
0.65 0.35 -0.161346 -0.071755 0.176582
0.66 0.35 -0.158517 -0.076966 0.176214
0.67 0.35 -0.155358 -0.081942 0.175644
0.68 0.35 -0.151873 -0.086652 0.174854
0.69 0.35 -0.148064 -0.091061 0.173825
0.70 0.35 -0.143939 -0.095136 0.172538
0.70 0.35 -0.139505 -0.098842 0.170972
0.71 0.35 -0.134775 -0.102146 0.169110
0.72 0.35 -0.129761 -0.105017 0.166933
0.73 0.35 -0.124481 -0.107424 0.164424
0.74 0.35 -0.118954 -0.109338 0.161570
0.76 0.35 -0.113203 -0.110733 0.158356
0.77 0.35 -0.107253 -0.111586 0.154773
0.78 0.35 -0.101133 -0.111877 0.150812
0.79 0.35 -0.094874 -0.111590 0.146469
0.80 0.35 -0.088510 -0.110713 0.141744
0.81 0.35 -0.082078 -0.109241 0.136640
0.82 0.35 -0.075616 -0.107173 0.131163
0.83 0.35 -0.069165 -0.104514 0.125327
0.83 0.35 -0.062767 -0.101275 0.119148
0.84 0.35 -0.056466 -0.097473 0.112648
0.85 0.35 -0.050306 -0.093134 0.105852
0.86 0.35 -0.044329 -0.088287 0.098791
0.88 0.35 -0.038581 -0.082970 0.091502
0.89 0.35 -0.033103 -0.077227 0.084022
0.90 0.35 -0.027935 -0.071106 0.076396
0.91 0.35 -0.023117 -0.064662 0.068670
0.92 0.35 -0.018684 -0.057955 0.060892
0.93 0.35 -0.014668 -0.051049 0.053114
0.94 0.35 -0.011098 -0.044010 0.045388
0.95 0.35 -0.007999 -0.036908 0.037765
0.96 0.35 -0.005392 -0.029816 0.030299
0.96 0.35 -0.003293 -0.022804 0.023041
0.97 0.35 -0.001712 -0.015947 0.016039
0.98 0.35 -0.000657 -0.009317 0.009340
0.99 0.35 -0.000131 -0.002983 0.002986
0.01 0.36 -0.000133 0.004833 0.004835
0.01 0.36 -0.000643 0.013981 0.013995
0.03 0.36 -0.001621 0.022602 0.022660
0.04 0.36 -0.003029 0.030693 0.030842
0.04 0.36 -0.004828 0.038254 0.038558
0.06 0.36 -0.006984 0.045291 0.045827
0.07 0.36 -0.009462 0.051812 0.052669
0.07 0.36 -0.012232 0.057827 0.059106
0.09 0.36 -0.015263 0.063348 0.065161
0.10 0.36 -0.018528 0.068392 0.070857
0.10 0.36 -0.022001 0.072972 0.076217
0.12 0.36 -0.025658 0.077106 0.081263
0.12 0.36 -0.029477 0.080811 0.086019
0.14 0.36 -0.033437 0.084104 0.090507
0.14 0.36 -0.037520 0.087001 0.094747
0.15 0.36 -0.041707 0.089520 0.098759
0.17 0.36 -0.045983 0.091676 0.102562
0.18 0.36 -0.050331 0.093485 0.106173
0.18 0.36 -0.054740 0.094961 0.109609
0.20 0.36 -0.059194 0.096118 0.112884
0.21 0.36 -0.063684 0.096969 0.116011
0.21 0.36 -0.068196 0.097524 0.119003
0.23 0.36 -0.072722 0.097795 0.121871
0.24 0.36 -0.077251 0.097792 0.124623
0.24 0.36 -0.081774 0.097521 0.127269
0.26 0.36 -0.086282 0.096991 0.129815
0.27 0.36 -0.090768 0.096209 0.132269
0.28 0.36 -0.095223 0.095180 0.134635
0.29 0.36 -0.099639 0.093909 0.136920
0.29 0.36 -0.104010 0.092401 0.139126
0.30 0.36 -0.108327 0.090658 0.141257
0.32 0.36 -0.112584 0.088684 0.143318
0.33 0.36 -0.116774 0.086483 0.145311
0.34 0.36 -0.120888 0.084055 0.147239
0.35 0.36 -0.124921 0.081404 0.149104
0.35 0.36 -0.128865 0.078531 0.150909
0.36 0.36 -0.132713 0.075439 0.152656
0.38 0.36 -0.136457 0.072130 0.154348
0.39 0.36 -0.140089 0.068606 0.155987
0.40 0.36 -0.143603 0.064869 0.157575
0.41 0.36 -0.146989 0.060924 0.159115
0.42 0.36 -0.150240 0.056773 0.160609
0.42 0.36 -0.153347 0.052420 0.162059
0.43 0.36 -0.156301 0.047870 0.163468
0.45 0.36 -0.159095 0.043129 0.164837
0.46 0.36 -0.161718 0.038202 0.166169
0.47 0.36 -0.164161 0.033096 0.167464
0.48 0.36 -0.166415 0.027821 0.168725
0.48 0.36 -0.168470 0.022384 0.169951
0.49 0.36 -0.170316 0.016795 0.171142
0.51 0.36 -0.171943 0.011067 0.172299
0.52 0.36 -0.173342 0.005212 0.173420
0.53 0.36 -0.174501 -0.000758 0.174502
0.54 0.36 -0.175410 -0.006826 0.175543
0.55 0.36 -0.176061 -0.012976 0.176538
0.56 0.36 -0.176442 -0.019193 0.177483
0.57 0.36 -0.176545 -0.025455 0.178370
0.58 0.36 -0.176359 -0.031744 0.179193
0.58 0.36 -0.175875 -0.038035 0.179941
0.59 0.36 -0.175086 -0.044306 0.180605
0.60 0.36 -0.173981 -0.050531 0.181170
0.61 0.36 -0.172554 -0.056681 0.181625
