0.77 0.10 0.012703
0.78 0.10 0.012658
0.79 0.10 0.012599
0.80 0.10 0.012527
0.81 0.10 0.012442
0.82 0.10 0.012345
0.83 0.10 0.012239
0.83 0.10 0.012125
0.84 0.10 0.012003
0.85 0.10 0.011876
0.86 0.10 0.011744
0.88 0.10 0.011611
0.89 0.10 0.011477
0.90 0.10 0.011343
0.91 0.10 0.011213
0.92 0.10 0.011086
0.93 0.10 0.010965
0.94 0.10 0.010851
0.95 0.10 0.010745
0.96 0.10 0.010648
0.96 0.10 0.010562
0.97 0.10 0.010488
0.98 0.10 0.010426
0.99 0.10 0.010376

0.01 0.12 0.007700
0.01 0.12 0.007554
0.03 0.12 0.007413
0.04 0.12 0.007275
0.04 0.12 0.007142
0.06 0.12 0.007013
0.07 0.12 0.006889
0.07 0.12 0.006770
0.09 0.12 0.006655
0.10 0.12 0.006547
0.10 0.12 0.006444
0.12 0.12 0.006347
0.12 0.12 0.006256
0.14 0.12 0.006173
0.14 0.12 0.006096
0.15 0.12 0.006027
0.17 0.12 0.005965
0.18 0.12 0.005911
0.18 0.12 0.005864
0.20 0.12 0.005826
0.21 0.12 0.005796
0.21 0.12 0.005774
0.23 0.12 0.005760
0.24 0.12 0.005755
0.24 0.12 0.005758
0.26 0.12 0.005770
0.27 0.12 0.005791
0.28 0.12 0.005820
0.29 0.12 0.005859
0.29 0.12 0.005907
0.30 0.12 0.005964
0.32 0.12 0.006030
0.33 0.12 0.006105
0.34 0.12 0.006190
0.35 0.12 0.006285
0.35 0.12 0.006389
0.36 0.12 0.006503
0.38 0.12 0.006626
0.39 0.12 0.006758
0.40 0.12 0.006900
0.41 0.12 0.007051
0.42 0.12 0.007210
0.42 0.12 0.007379
0.43 0.12 0.007555
0.45 0.12 0.007740
0.46 0.12 0.007932
0.47 0.12 0.008131
0.48 0.12 0.008336
0.48 0.12 0.008547
0.49 0.12 0.008763
0.51 0.12 0.008983
0.52 0.12 0.009206
0.53 0.12 0.009431
0.54 0.12 0.009657
0.55 0.12 0.009882
0.56 0.12 0.010107
0.57 0.12 0.010328
0.58 0.12 0.010546
0.58 0.12 0.010759
0.59 0.12 0.010967
0.60 0.12 0.011166
0.61 0.12 0.011358
0.62 0.12 0.011539
0.64 0.12 0.011710
0.65 0.12 0.011870
0.66 0.12 0.012016
0.67 0.12 0.012148
0.68 0.12 0.012266
0.69 0.12 0.012369
0.70 0.12 0.012456
0.70 0.12 0.012526
0.71 0.12 0.012580
0.72 0.12 0.012617
0.73 0.12 0.012637
0.74 0.12 0.012640
0.76 0.12 0.012627
0.77 0.12 0.012598
0.78 0.12 0.012553
0.79 0.12 0.012494
0.80 0.12 0.012422
0.81 0.12 0.012337
0.82 0.12 0.012240
0.83 0.12 0.012133
0.83 0.12 0.012017
0.84 0.12 0.011894
0.85 0.12 0.011766
0.86 0.12 0.011632
0.88 0.12 0.011497
0.89 0.12 0.011359
0.90 0.12 0.011223
0.91 0.12 0.011088
0.92 0.12 0.010956
0.93 0.12 0.010829
0.94 0.12 0.010709
0.95 0.12 0.010595
0.96 0.12 0.010490
0.96 0.12 0.010394
0.97 0.12 0.010308
0.98 0.12 0.010233
0.99 0.12 0.010169

0.01 0.12 0.007866
0.01 0.12 0.007701
0.03 0.12 0.007543
0.04 0.12 0.007391
0.04 0.12 0.007246
0.06 0.12 0.007108
0.07 0.12 0.006975
0.07 0.12 0.006850
0.09 0.12 0.006730
0.10 0.12 0.006618
0.10 0.12 0.006512
0.12 0.12 0.006413
0.12 0.12 0.006321
0.14 0.12 0.006236
0.14 0.12 0.006159
0.15 0.12 0.006090
0.17 0.12 0.006028
0.18 0.12 0.005974
0.18 0.12 0.005927
0.20 0.12 0.005889
0.21 0.12 0.005858
0.21 0.12 0.005836
0.23 0.12 0.005821
0.24 0.12 0.005814
0.24 0.12 0.005816
0.26 0.12 0.005825
0.27 0.12 0.005844
0.28 0.12 0.005870
0.29 0.12 0.005906
0.29 0.12 0.005950
0.30 0.12 0.006003
0.32 0.12 0.006065
0.33 0.12 0.006136
0.34 0.12 0.006216
0.35 0.12 0.006305
0.35 0.12 0.006404
0.36 0.12 0.006512
0.38 0.12 0.006629
0.39 0.12 0.006756
0.40 0.12 0.006891
0.41 0.12 0.007036
0.42 0.12 0.007190
0.42 0.12 0.007352
0.43 0.12 0.007523
0.45 0.12 0.007702
0.46 0.12 0.007888
0.47 0.12 0.008081
0.48 0.12 0.008281
0.48 0.12 0.008487
0.49 0.12 0.008698
0.51 0.12 0.008914
0.52 0.12 0.009132
0.53 0.12 0.009353
0.54 0.12 0.009575
0.55 0.12 0.009797
0.56 0.12 0.010018
0.57 0.12 0.010237
0.58 0.12 0.010453
0.58 0.12 0.010664
0.59 0.12 0.010870
0.60 0.12 0.011068
0.61 0.12 0.011258
0.62 0.12 0.011439
0.64 0.12 0.011610
0.65 0.12 0.011769
0.66 0.12 0.011915
0.67 0.12 0.012047
0.68 0.12 0.012166
0.69 0.12 0.012269
0.70 0.12 0.012356
0.70 0.12 0.012427
0.71 0.12 0.012481
0.72 0.12 0.012518
0.73 0.12 0.012539
0.74 0.12 0.012542
0.76 0.12 0.012529
0.77 0.12 0.012500
0.78 0.12 0.012456
0.79 0.12 0.012396
0.80 0.12 0.012323
0.81 0.12 0.012237
0.82 0.12 0.012139
0.83 0.12 0.012031
0.83 0.12 0.011914
0.84 0.12 0.011789
0.85 0.12 0.011657
0.86 0.12 0.011521
0.88 0.12 0.011382
0.89 0.12 0.011240
0.90 0.12 0.011099
0.91 0.12 0.010959
0.92 0.12 0.010821
0.93 0.12 0.010687
0.94 0.12 0.010559
0.95 0.12 0.010437
0.96 0.12 0.010322
0.96 0.12 0.010215
0.97 0.12 0.010117
0.98 0.12 0.010029
0.99 0.12 0.009951

0.01 0.14 0.008026
0.01 0.14 0.007842
0.03 0.14 0.007667
0.04 0.14 0.007501
0.04 0.14 0.007344
0.06 0.14 0.007195
0.07 0.14 0.007054
0.07 0.14 0.006921
0.09 0.14 0.006796
0.10 0.14 0.006679
0.10 0.14 0.006569
0.12 0.14 0.006468
0.12 0.14 0.006374
0.14 0.14 0.006288
0.14 0.14 0.006210
0.15 0.14 0.006140
0.17 0.14 0.006077
0.18 0.14 0.006023
0.18 0.14 0.005976
0.20 0.14 0.005936
0.21 0.14 0.005905
0.21 0.14 0.005881
0.23 0.14 0.005865
0.24 0.14 0.005856
0.24 0.14 0.005856
0.26 0.14 0.005863
0.27 0.14 0.005878
0.28 0.14 0.005902
0.29 0.14 0.005934
0.29 0.14 0.005975
0.30 0.14 0.006023
0.32 0.14 0.006081
0.33 0.14 0.006147
0.34 0.14 0.006222
0.35 0.14 0.006307
0.35 0.14 0.006400
0.36 0.14 0.006502
0.38 0.14 0.006614
0.39 0.14 0.006735
0.40 0.14 0.006865
0.41 0.14 0.007004
0.42 0.14 0.007152
0.42 0.14 0.007309
0.43 0.14 0.007474
0.45 0.14 0.007647
0.46 0.14 0.007828
0.47 0.14 0.008016
0.48 0.14 0.008211
0.48 0.14 0.008413
0.49 0.14 0.008619
0.51 0.14 0.008831
0.52 0.14 0.009046
0.53 0.14 0.009264
0.54 0.14 0.009483
0.55 0.14 0.009703
0.56 0.14 0.009922
0.57 0.14 0.010139
0.58 0.14 0.010353
0.58 0.14 0.010563
0.59 0.14 0.010768
0.60 0.14 0.010966
0.61 0.14 0.011156
0.62 0.14 0.011337
0.64 0.14 0.011508
0.65 0.14 0.011668
0.66 0.14 0.011814
0.67 0.14 0.011948
0.68 0.14 0.012067
0.69 0.14 0.012171
0.70 0.14 0.012259
0.70 0.14 0.012331
0.71 0.14 0.012386
0.72 0.14 0.012425
0.73 0.14 0.012446
0.74 0.14 0.012450
0.76 0.14 0.012437
0.77 0.14 0.012408
0.78 0.14 0.012364
0.79 0.14 0.012304
0.80 0.14 0.012230
0.81 0.14 0.012143
0.82 0.14 0.012043
0.83 0.14 0.011933
0.83 0.14 0.011813
0.84 0.14 0.011685
0.85 0.14 0.011550
0.86 0.14 0.011410
0.88 0.14 0.011266
0.89 0.14 0.011120
0.90 0.14 0.010973
0.91 0.14 0.010826
0.92 0.14 0.010681
0.93 0.14 0.010540
0.94 0.14 0.010403
0.95 0.14 0.010271
0.96 0.14 0.010145
0.96 0.14 0.010027
0.97 0.14 0.009917
0.98 0.14 0.009816
0.99 0.14 0.009723

0.01 0.14 0.008176
0.01 0.14 0.007973
0.03 0.14 0.007782
0.04 0.14 0.007602
0.04 0.14 0.007432
0.06 0.14 0.007273
0.07 0.14 0.007123
0.07 0.14 0.006983
0.09 0.14 0.006851
0.10 0.14 0.006729
0.10 0.14 0.006616
0.12 0.14 0.006511
0.12 0.14 0.006415
0.14 0.14 0.006327
0.14 0.14 0.006248
0.15 0.14 0.006176
0.17 0.14 0.006112
0.18 0.14 0.006057
0.18 0.14 0.006008
0.20 0.14 0.005968
0.21 0.14 0.005935
0.21 0.14 0.005909
0.23 0.14 0.005891
0.24 0.14 0.005881
0.24 0.14 0.005878
0.26 0.14 0.005882
0.27 0.14 0.005895
0.28 0.14 0.005915
0.29 0.14 0.005944
0.29 0.14 0.005980
0.30 0.14 0.006025
0.32 0.14 0.006078
0.33 0.14 0.006139
0.34 0.14 0.006209
0.35 0.14 0.006288
0.35 0.14 0.006376
0.36 0.14 0.006474
0.38 0.14 0.006580
0.39 0.14 0.006695
0.40 0.14 0.006819
0.41 0.14 0.006953
0.42 0.14 0.007095
0.42 0.14 0.007247
0.43 0.14 0.007406
0.45 0.14 0.007575
0.46 0.14 0.007751
0.47 0.14 0.007934
0.48 0.14 0.008125
0.48 0.14 0.008323
0.49 0.14 0.008526
0.51 0.14 0.008734
0.52 0.14 0.008947
0.53 0.14 0.009162
0.54 0.14 0.009379
0.55 0.14 0.009597
0.56 0.14 0.009815
0.57 0.14 0.010031
0.58 0.14 0.010245
0.58 0.14 0.010455
0.59 0.14 0.010660
0.60 0.14 0.010858
0.61 0.14 0.011049
0.62 0.14 0.011231
0.64 0.14 0.011404
0.65 0.14 0.011565
0.66 0.14 0.011713
0.67 0.14 0.011848
0.68 0.14 0.011969
0.69 0.14 0.012075
0.70 0.14 0.012165
0.70 0.14 0.012239
0.71 0.14 0.012296
0.72 0.14 0.012335
0.73 0.14 0.012357
0.74 0.14 0.012362
0.76 0.14 0.012350
0.77 0.14 0.012322
0.78 0.14 0.012277
0.79 0.14 0.012216
0.80 0.14 0.012141
0.81 0.14 0.012053
0.82 0.14 0.011951
0.83 0.14 0.011839
0.83 0.14 0.011716
0.84 0.14 0.011584
0.85 0.14 0.011445
0.86 0.14 0.011300
0.88 0.14 0.011151
0.89 0.14 0.010998
0.90 0.14 0.010844
0.91 0.14 0.010690
0.92 0.14 0.010537
0.93 0.14 0.010387
0.94 0.14 0.010240
0.95 0.14 0.010098
0.96 0.14 0.009962
0.96 0.14 0.009832
0.97 0.14 0.009709
0.98 0.14 0.009593
0.99 0.14 0.009486

0.01 0.15 0.008314
0.01 0.15 0.008093
0.03 0.15 0.007886
0.04 0.15 0.007691
0.04 0.15 0.007509
0.06 0.15 0.007339
0.07 0.15 0.007180
0.07 0.15 0.007032
0.09 0.15 0.006895
0.10 0.15 0.006767
0.10 0.15 0.006649
0.12 0.15 0.006541
0.12 0.15 0.006442
0.14 0.15 0.006352
0.14 0.15 0.006270
0.15 0.15 0.006197
0.17 0.15 0.006132
0.18 0.15 0.006074
0.18 0.15 0.006025
0.20 0.15 0.005982
0.21 0.15 0.005947
0.21 0.15 0.005920
0.23 0.15 0.005900
0.24 0.15 0.005887
0.24 0.15 0.005881
0.26 0.15 0.005883
0.27 0.15 0.005892
0.28 0.15 0.005909
0.29 0.15 0.005933
0.29 0.15 0.005965
0.30 0.15 0.006006
0.32 0.15 0.006054
0.33 0.15 0.006111
0.34 0.15 0.006176
0.35 0.15 0.006250
0.35 0.15 0.006332
0.36 0.15 0.006424
0.38 0.15 0.006525
0.39 0.15 0.006634
0.40 0.15 0.006753
0.41 0.15 0.006881
0.42 0.15 0.007019
0.42 0.15 0.007165
0.43 0.15 0.007320
0.45 0.15 0.007483
0.46 0.15 0.007655
0.47 0.15 0.007834
0.48 0.15 0.008022
0.48 0.15 0.008215
0.49 0.15 0.008416
0.51 0.15 0.008621
0.52 0.15 0.008832
0.53 0.15 0.009045
0.54 0.15 0.009261
0.55 0.15 0.009478
0.56 0.15 0.009695
0.57 0.15 0.009912
0.58 0.15 0.010126
0.58 0.15 0.010337
0.59 0.15 0.010543
0.60 0.15 0.010743
0.61 0.15 0.010936
0.62 0.15 0.011120
0.64 0.15 0.011294
0.65 0.15 0.011458
0.66 0.15 0.011609
0.67 0.15 0.011747
0.68 0.15 0.011871
0.69 0.15 0.011979
0.70 0.15 0.012072
0.70 0.15 0.012148
0.71 0.15 0.012207
0.72 0.15 0.012248
0.73 0.15 0.012272
0.74 0.15 0.012278
0.76 0.15 0.012267
0.77 0.15 0.012239
0.78 0.15 0.012194
0.79 0.15 0.012133
0.80 0.15 0.012057
0.81 0.15 0.011966
0.82 0.15 0.011863
0.83 0.15 0.011747
0.83 0.15 0.011621
0.84 0.15 0.011485
0.85 0.15 0.011341
0.86 0.15 0.011190
0.88 0.15 0.011035
0.89 0.15 0.010875
0.90 0.15 0.010714
0.91 0.15 0.010552
0.92 0.15 0.010390
0.93 0.15 0.010230
0.94 0.15 0.010073
0.95 0.15 0.009919
0.96 0.15 0.009771
0.96 0.15 0.009628
0.97 0.15 0.009492
0.98 0.15 0.009363
0.99 0.15 0.009241

0.01 0.17 0.008438
0.01 0.17 0.008199
0.03 0.17 0.007976
0.04 0.17 0.007768
0.04 0.17 0.007573
0.06 0.17 0.007393
0.07 0.17 0.007224
0.07 0.17 0.007068
0.09 0.17 0.006924
0.10 0.17 0.006791
0.10 0.17 0.006669
0.12 0.17 0.006557
0.12 0.17 0.006454
0.14 0.17 0.006361
0.14 0.17 0.006277
0.15 0.17 0.006202
0.17 0.17 0.006134
0.18 0.17 0.006075
0.18 0.17 0.006023
0.20 0.17 0.005979
0.21 0.17 0.005942
0.21 0.17 0.005912
0.23 0.17 0.005889
0.24 0.17 0.005873
0.24 0.17 0.005864
0.26 0.17 0.005863
0.27 0.17 0.005868
0.28 0.17 0.005881
0.29 0.17 0.005902
0.29 0.17 0.005930
0.30 0.17 0.005965
0.32 0.17 0.006009
0.33 0.17 0.006060
0.34 0.17 0.006120
0.35 0.17 0.006189
0.35 0.17 0.006266
0.36 0.17 0.006352
0.38 0.17 0.006448
0.39 0.17 0.006552
0.40 0.17 0.006666
0.41 0.17 0.006788
0.42 0.17 0.006920
0.42 0.17 0.007062
0.43 0.17 0.007212
0.45 0.17 0.007371
0.46 0.17 0.007539
0.47 0.17 0.007715
0.48 0.17 0.007898
0.48 0.17 0.008089
0.49 0.17 0.008287
0.51 0.17 0.008491
0.52 0.17 0.008700
0.53 0.17 0.008912
0.54 0.17 0.009127
0.55 0.17 0.009344
0.56 0.17 0.009562
0.57 0.17 0.009779
0.58 0.17 0.009995
0.58 0.17 0.010207
0.59 0.17 0.010416
0.60 0.17 0.010618
0.61 0.17 0.010814
0.62 0.17 0.011001
0.64 0.17 0.011179
0.65 0.17 0.011346
0.66 0.17 0.011500
0.67 0.17 0.011642
0.68 0.17 0.011769
0.69 0.17 0.011881
0.70 0.17 0.011977
0.70 0.17 0.012056
0.71 0.17 0.012118
0.72 0.17 0.012162
0.73 0.17 0.012188
0.74 0.17 0.012197
0.76 0.17 0.012187
0.77 0.17 0.012159
0.78 0.17 0.012114
0.79 0.17 0.012053
0.80 0.17 0.011976
0.81 0.17 0.011883
0.82 0.17 0.011777
0.83 0.17 0.011658
0.83 0.17 0.011528
0.84 0.17 0.011387
0.85 0.17 0.011238
0.86 0.17 0.011081
0.88 0.17 0.010919
0.89 0.17 0.010752
0.90 0.17 0.010582
0.91 0.17 0.010411
0.92 0.17 0.010239
0.93 0.17 0.010068
0.94 0.17 0.009900
0.95 0.17 0.009735
0.96 0.17 0.009574
0.96 0.17 0.009419
0.97 0.17 0.009269
0.98 0.17 0.009125
0.99 0.17 0.008988

0.01 0.18 0.008546
0.01 0.18 0.008290
0.03 0.18 0.008051
0.04 0.18 0.007829
0.04 0.18 0.007622
0.06 0.18 0.007431
0.07 0.18 0.007253
0.07 0.18 0.007089
0.09 0.18 0.006938
0.10 0.18 0.006800
0.10 0.18 0.006672
0.12 0.18 0.006556
0.12 0.18 0.006450
0.14 0.18 0.006354
0.14 0.18 0.006267
0.15 0.18 0.006189
0.17 0.18 0.006119
0.18 0.18 0.006057
0.18 0.18 0.006003
0.20 0.18 0.005956
0.21 0.18 0.005916
0.21 0.18 0.005884
0.23 0.18 0.005858
0.24 0.18 0.005839
0.24 0.18 0.005827
0.26 0.18 0.005822
0.27 0.18 0.005824
0.28 0.18 0.005832
0.29 0.18 0.005848
0.29 0.18 0.005871
0.30 0.18 0.005902
0.32 0.18 0.005941
0.33 0.18 0.005987
0.34 0.18 0.006042
0.35 0.18 0.006105
0.35 0.18 0.006177
0.36 0.18 0.006258
0.38 0.18 0.006348
0.39 0.18 0.006446
0.40 0.18 0.006555
0.41 0.18 0.006672
0.42 0.18 0.006800
0.42 0.18 0.006936
0.43 0.18 0.007082
0.45 0.18 0.007237
0.46 0.18 0.007401
0.47 0.18 0.007574
0.48 0.18 0.007754
0.48 0.18 0.007943
0.49 0.18 0.008139
0.51 0.18 0.008341
0.52 0.18 0.008549
0.53 0.18 0.008761
0.54 0.18 0.008976
0.55 0.18 0.009194
0.56 0.18 0.009413
0.57 0.18 0.009632
0.58 0.18 0.009849
0.58 0.18 0.010065
0.59 0.18 0.010276
0.60 0.18 0.010482
0.61 0.18 0.010681
0.62 0.18 0.010873
0.64 0.18 0.011055
0.65 0.18 0.011226
0.66 0.18 0.011385
0.67 0.18 0.011531
0.68 0.18 0.011663
0.69 0.18 0.011780
0.70 0.18 0.011880
0.70 0.18 0.011963
0.71 0.18 0.012029
0.72 0.18 0.012076
0.73 0.18 0.012105
0.74 0.18 0.012116
0.76 0.18 0.012108
0.77 0.18 0.012081
0.78 0.18 0.012037
0.79 0.18 0.011975
0.80 0.18 0.011897
0.81 0.18 0.011803
0.82 0.18 0.011694
0.83 0.18 0.011571
0.83 0.18 0.011437
0.84 0.18 0.011291
0.85 0.18 0.011136
0.86 0.18 0.010973
0.88 0.18 0.010802
0.89 0.18 0.010627
0.90 0.18 0.010448
0.91 0.18 0.010267
0.92 0.18 0.010085
0.93 0.18 0.009903
0.94 0.18 0.009723
0.95 0.18 0.009546
0.96 0.18 0.009372
0.96 0.18 0.009203
0.97 0.18 0.009039
0.98 0.18 0.008881
0.99 0.18 0.008729

0.01 0.18 0.008636
0.01 0.18 0.008363
0.03 0.18 0.008109
0.04 0.18 0.007873
0.04 0.18 0.007654
0.06 0.18 0.007452
0.07 0.18 0.007265
0.07 0.18 0.007094
0.09 0.18 0.006936
0.10 0.18 0.006791
0.10 0.18 0.006659
0.12 0.18 0.006538
0.12 0.18 0.006428
0.14 0.18 0.006329
0.14 0.18 0.006239
0.15 0.18 0.006158
0.17 0.18 0.006085
0.18 0.18 0.006020
0.18 0.18 0.005963
0.20 0.18 0.005913
0.21 0.18 0.005871
0.21 0.18 0.005835
0.23 0.18 0.005806
0.24 0.18 0.005783
0.24 0.18 0.005768
0.26 0.18 0.005758
0.27 0.18 0.005756
0.28 0.18 0.005760
0.29 0.18 0.005771
0.29 0.18 0.005790
0.30 0.18 0.005816
0.32 0.18 0.005849
0.33 0.18 0.005890
0.34 0.18 0.005939
0.35 0.18 0.005997
0.35 0.18 0.006063
0.36 0.18 0.006138
0.38 0.18 0.006223
0.39 0.18 0.006316
0.40 0.18 0.006419
0.41 0.18 0.006532
0.42 0.18 0.006654
0.42 0.18 0.006786
0.43 0.18 0.006928
0.45 0.18 0.007079
0.46 0.18 0.007240
0.47 0.18 0.007409
0.48 0.18 0.007587
0.48 0.18 0.007774
0.49 0.18 0.007968
0.51 0.18 0.008169
0.52 0.18 0.008377
0.53 0.18 0.008589
0.54 0.18 0.008806
0.55 0.18 0.009025
0.56 0.18 0.009246
0.57 0.18 0.009467
0.58 0.18 0.009688
0.58 0.18 0.009906
0.59 0.18 0.010122
0.60 0.18 0.010332
0.61 0.18 0.010536
0.62 0.18 0.010733
0.64 0.18 0.010920
0.65 0.18 0.011097
0.66 0.18 0.011262
0.67 0.18 0.011414
0.68 0.18 0.011551
0.69 0.18 0.011673
0.70 0.18 0.011779
0.70 0.18 0.011867
0.71 0.18 0.011937
0.72 0.18 0.011989
0.73 0.18 0.012021
0.74 0.18 0.012035
0.76 0.18 0.012029
0.77 0.18 0.012004
0.78 0.18 0.011961
0.79 0.18 0.011899
0.80 0.18 0.011820
0.81 0.18 0.011724
0.82 0.18 0.011613
0.83 0.18 0.011487
0.83 0.18 0.011348
0.84 0.18 0.011196
0.85 0.18 0.011035
0.86 0.18 0.010864
0.88 0.18 0.010686
0.89 0.18 0.010502
0.90 0.18 0.010314
0.91 0.18 0.010122
0.92 0.18 0.009929
0.93 0.18 0.009735
0.94 0.18 0.009542
0.95 0.18 0.009352
0.96 0.18 0.009165
0.96 0.18 0.008981
0.97 0.18 0.008803
0.98 0.18 0.008630
0.99 0.18 0.008463

0.01 0.20 0.008707
0.01 0.20 0.008417
0.03 0.20 0.008147
0.04 0.20 0.007898
0.04 0.20 0.007667
0.06 0.20 0.007455
0.07 0.20 0.007259
0.07 0.20 0.007080
0.09 0.20 0.006915
0.10 0.20 0.006765
0.10 0.20 0.006627
0.12 0.20 0.006502
0.12 0.20 0.006388
0.14 0.20 0.006284
0.14 0.20 0.006191
0.15 0.20 0.006106
0.17 0.20 0.006030
0.18 0.20 0.005963
0.18 0.20 0.005902
0.20 0.20 0.005850
0.21 0.20 0.005804
0.21 0.20 0.005764
0.23 0.20 0.005732
0.24 0.20 0.005705
0.24 0.20 0.005685
0.26 0.20 0.005672
0.27 0.20 0.005665
0.28 0.20 0.005664
0.29 0.20 0.005670
0.29 0.20 0.005684
0.30 0.20 0.005704
0.32 0.20 0.005732
0.33 0.20 0.005768
0.34 0.20 0.005811
0.35 0.20 0.005863
0.35 0.20 0.005924
0.36 0.20 0.005993
0.38 0.20 0.006072
0.39 0.20 0.006160
0.40 0.20 0.006258
0.41 0.20 0.006365
0.42 0.20 0.006483
0.42 0.20 0.006610
0.43 0.20 0.006748
0.45 0.20 0.006896
0.46 0.20 0.007053
0.47 0.20 0.007220
0.48 0.20 0.007396
0.48 0.20 0.007580
0.49 0.20 0.007773
0.51 0.20 0.007974
0.52 0.20 0.008182
0.53 0.20 0.008395
0.54 0.20 0.008613
0.55 0.20 0.008834
0.56 0.20 0.009058
0.57 0.20 0.009283
0.58 0.20 0.009507
0.58 0.20 0.009730
0.59 0.20 0.009950
0.60 0.20 0.010166
0.61 0.20 0.010376
0.62 0.20 0.010579
0.64 0.20 0.010773
0.65 0.20 0.010956
0.66 0.20 0.011128
0.67 0.20 0.011286
0.68 0.20 0.011431
0.69 0.20 0.011559
0.70 0.20 0.011671
0.70 0.20 0.011765
0.71 0.20 0.011841
0.72 0.20 0.011898
0.73 0.20 0.011935
0.74 0.20 0.011952
0.76 0.20 0.011949
0.77 0.20 0.011927
0.78 0.20 0.011885
0.79 0.20 0.011824
0.80 0.20 0.011744
0.81 0.20 0.011647
0.82 0.20 0.011533
0.83 0.20 0.011403
0.83 0.20 0.011260
0.84 0.20 0.011103
0.85 0.20 0.010935
0.86 0.20 0.010757
0.88 0.20 0.010570
0.89 0.20 0.010377
0.90 0.20 0.010178
0.91 0.20 0.009975
0.92 0.20 0.009770
0.93 0.20 0.009564
0.94 0.20 0.009358
0.95 0.20 0.009154
0.96 0.20 0.008952
0.96 0.20 0.008755
0.97 0.20 0.008561
0.98 0.20 0.008374
0.99 0.20 0.008192

0.01 0.21 0.008755
0.01 0.21 0.008449
0.03 0.21 0.008165
0.04 0.21 0.007902
0.04 0.21 0.007660
0.06 0.21 0.007438
0.07 0.21 0.007233
0.07 0.21 0.007046
0.09 0.21 0.006875
0.10 0.21 0.006718
0.10 0.21 0.006575
0.12 0.21 0.006445
0.12 0.21 0.006327
0.14 0.21 0.006219
0.14 0.21 0.006122
0.15 0.21 0.006034
0.17 0.21 0.005955
0.18 0.21 0.005883
0.18 0.21 0.005820
0.20 0.21 0.005763
0.21 0.21 0.005714
0.21 0.21 0.005670
0.23 0.21 0.005634
0.24 0.21 0.005603
0.24 0.21 0.005579
0.26 0.21 0.005560
0.27 0.21 0.005549
0.28 0.21 0.005543
0.29 0.21 0.005544
0.29 0.21 0.005552
0.30 0.21 0.005566
0.32 0.21 0.005589
0.33 0.21 0.005618
0.34 0.21 0.005656
0.35 0.21 0.005702
0.35 0.21 0.005757
0.36 0.21 0.005821
0.38 0.21 0.005894
0.39 0.21 0.005976
0.40 0.21 0.006069
0.41 0.21 0.006171
0.42 0.21 0.006284
0.42 0.21 0.006407
0.43 0.21 0.006541
0.45 0.21 0.006685
0.46 0.21 0.006839
0.47 0.21 0.007003
0.48 0.21 0.007177
0.48 0.21 0.007360
0.49 0.21 0.007553
0.51 0.21 0.007753
0.52 0.21 0.007962
0.53 0.21 0.008177
0.54 0.21 0.008396
0.55 0.21 0.008620
0.56 0.21 0.008848
0.57 0.21 0.009076
0.58 0.21 0.009306
0.58 0.21 0.009534
0.59 0.21 0.009760
0.60 0.21 0.009982
0.61 0.21 0.010199
0.62 0.21 0.010409
0.64 0.21 0.010610
0.65 0.21 0.010802
0.66 0.21 0.010981
0.67 0.21 0.011148
0.68 0.21 0.011300
0.69 0.21 0.011436
0.70 0.21 0.011555
0.70 0.21 0.011657
0.71 0.21 0.011739
0.72 0.21 0.011802
0.73 0.21 0.011844
0.74 0.21 0.011867
0.76 0.21 0.011868
0.77 0.21 0.011848
0.78 0.21 0.011808
0.79 0.21 0.011748
0.80 0.21 0.011668
0.81 0.21 0.011570
0.82 0.21 0.011454
0.83 0.21 0.011321
0.83 0.21 0.011173
0.84 0.21 0.011010
0.85 0.21 0.010835
0.86 0.21 0.010649
0.88 0.21 0.010454
0.89 0.21 0.010250
0.90 0.21 0.010041
0.91 0.21 0.009826
0.92 0.21 0.009609
0.93 0.21 0.009390
0.94 0.21 0.009170
0.95 0.21 0.008952
0.96 0.21 0.008736
0.96 0.21 0.008523
0.97 0.21 0.008314
0.98 0.21 0.008111
0.99 0.21 0.007913

0.01 0.21 0.008780
0.01 0.21 0.008458
0.03 0.21 0.008160
0.04 0.21 0.007884
0.04 0.21 0.007631
0.06 0.21 0.007399
0.07 0.21 0.007186
0.07 0.21 0.006991
0.09 0.21 0.006813
0.10 0.21 0.006650
0.10 0.21 0.006502
0.12 0.21 0.006367
0.12 0.21 0.006244
0.14 0.21 0.006132
0.14 0.21 0.006031
0.15 0.21 0.005939
0.17 0.21 0.005856
0.18 0.21 0.005781
0.18 0.21 0.005714
0.20 0.21 0.005653
0.21 0.21 0.005600
0.21 0.21 0.005552
0.23 0.21 0.005511
0.24 0.21 0.005476
0.24 0.21 0.005447
0.26 0.21 0.005423
0.27 0.21 0.005406
0.28 0.21 0.005395
0.29 0.21 0.005391
0.29 0.21 0.005393
0.30 0.21 0.005401
0.32 0.21 0.005417
0.33 0.21 0.005441
0.34 0.21 0.005473
0.35 0.21 0.005513
0.35 0.21 0.005561
0.36 0.21 0.005619
0.38 0.21 0.005686
0.39 0.21 0.005763
0.40 0.21 0.005850
0.41 0.21 0.005947
0.42 0.21 0.006055
0.42 0.21 0.006174
0.43 0.21 0.006304
0.45 0.21 0.006444
0.46 0.21 0.006595
0.47 0.21 0.006757
0.48 0.21 0.006929
0.48 0.21 0.007112
0.49 0.21 0.007304
0.51 0.21 0.007505
0.52 0.21 0.007714
